company,symbol,fye,name,title,cash,equity,other,total,change,Salary,Bonus,NEIP Payouts,Stock Awards,Option Awards,Other,Total,Accumulated Pension,Deferred Compensation,age,gender,Notes,Salary,Bonus,NEIP Payouts,Stock Vested,Options Exercised,Other,Total
Alaska Air Group,ALK,19-Jan,Bradley Tilden,"Chairman, president & CEO",1311307,1436021,199954,2947282,#REF!,"$436,769 ", $-   ,"$874,538 ","$975,541 ","$460,480 ","$199,954 ","$2,947,282 ","$3,386,480 ", $-   ,54,M,,"$436,769 ", $-   ,"$874,538 ","$2,468,104 ","$2,115,945 ","$199,954 ","$6,095,310 "
Alder Biopharmaceuticals,ALDR,19-Jan,Randall Schatzman,President & CEO,684029,1487715,31478,2203222,#REF!,"$420,029 ", $-   ,"$264,000 ", $-   ,"$1,487,715 ","$31,478 ","$2,203,222 ", $-   , $-   ,60,M,,"$420,029 ", $-   ,"$264,000 ", $-   , $-   ,"$31,478 ","$715,507 "
Amazon.com,AMZN,19-Jan,Jeff Bezos,"Chairman, president & CEO",81840,0,1600000,1681840,#REF!,"$81,840 ", $-   , $-   , $-   , $-   ,"$1,600,000 ","$1,681,840 ", $-   , $-   ,51,M,,"$81,840 ", $-   , $-   , $-   , $-   ,"$1,600,000 ","$1,681,840 "
Ambassadors Group,EPAX,19-Jan,Philip Livingston,CEO,219629,1060000,21990,1301619,n/a,"$193,846 ", $-   ,"$25,783 ","$1,060,000 ", $-   ,"$21,990 ","$1,301,619 ", $-   , $-   ,58,M,"EXECUTIVE NAME: Mr. Livingston became CEO on May 7, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$193,846 ", $-   ,"$25,783 ", $-   , $-   ,"$21,990 ","$241,619 "
Anchor Bancorp,ANCB,18-Jul,Jerald Shaw,President & CEO,260000,0,64448,324448,#REF!,"$260,000 ", $-   , $-   , $-   , $-   ,"$64,448 ","$324,448 ", $-   ,"$333,688 ",68,M,,"$260,000 ", $-   , $-   , $-   , $-   ,"$64,448 ","$324,448 "
Avista,AVA,19-Jan,Scott Morris,"Chairman, president & CEO",2059262,1540351,238340,3837953,#REF!,"$747,114 ","$191,506 ","$1,120,642 ","$1,540,351 ", $-   ,"$238,340 ","$3,837,953 ","$6,685,083 ","$470,244 ",57,M,,"$747,114 ","$191,506 ","$1,120,642 ","$1,362,819 ","$183,494 ","$238,340 ","$3,843,915 "
Banner,BANR,19-Jan,Mark Grescovich,President & CEO,1058272,569385,34915,1662572,#REF!,"$715,000 ", $-   ,"$343,272 ","$569,385 ", $-   ,"$34,915 ","$1,662,572 ", $-   , $-   ,50,M,,"$715,000 ", $-   ,"$343,272 ","$614,754 ", $-   ,"$34,915 ","$1,707,941 "
Barrett Business Services,BBSI,19-Jan,Michael Elich,President & CEO,650000,978600,10400,1639000,#REF!,"$650,000 ", $-   , $-   ,"$978,600 ", $-   ,"$10,400 ","$1,639,000 ", $-   , $-   ,50,M,,"$650,000 ", $-   , $-   ,"$450,975 ", $-   ,"$10,400 ","$1,111,375 "
BioLife Solutions,BLFS,19-Jan,Michael Rice,President & CEO,495000,0,1739,496739,#REF!,"$345,000 ","$150,000 ", $-   , $-   , $-   ,"$1,739 ","$496,739 ", $-   , $-   ,52,M,,"$345,000 ","$150,000 ", $-   , $-   , $-   ,"$1,739 ","$496,739 "
Blount International,BLT,19-Jan,Joshua Collins,Chairman & CEO,1361650,847536,78376,2287562,#REF!,"$565,000 ", $-   ,"$796,650 ","$254,249 ","$593,287 ","$78,376 ","$2,287,562 ", $-   ,"$789,153 ",50,M,,"$565,000 ", $-   ,"$796,650 ","$146,832 ", $-   ,"$78,376 ","$1,586,858 "
Blucora,BCOR,19-Jan,Bill Ruckelshaus,President & CEO,522500,1927704,11595,2461799,#REF!,"$475,000 ", $-   ,"$47,500 ","$584,972 ","$1,342,732 ","$11,595 ","$2,461,799 ", $-   , $-   ,50,M,,"$475,000 ", $-   ,"$47,500 ","$1,240,988 ", $-   ,"$11,595 ","$1,775,083 "
Blue Nile,NILE,19-Jan,Harvey Kanter,"Chairman, president & CEO",728674,885877,5920,1620471,#REF!,"$728,674 ", $-   , $-   ,"$442,558 ","$443,319 ","$5,920 ","$1,620,471 ", $-   , $-   ,53,M,,"$728,674 ", $-   , $-   ,"$176,805 ", $-   ,"$5,920 ","$911,399 "
Boise Cascade,BCC,19-Jan,Thomas Carlile,CEO,2450000,1030516,1888558,5369074,#REF!,"$850,000 ", $-   ,"$1,600,000 ","$1,030,516 ", $-   ,"$1,888,558 ","$5,369,074 ","$3,814,487 ","$443,260 ",63,M,"EXECUTIVE NAME: Mr. Carlile left the CEO position on March 6, 2015.","$850,000 ", $-   ,"$1,600,000 ","$1,050,933 ", $-   ,"$1,888,558 ","$5,389,491 "
Bsquare,BSQR,19-Jan,Jerry Chase,President & CEO,487540,300224,5060,792824,n/a,"$325,040 ", $-   ,"$162,500 ","$24,900 ","$275,324 ","$5,060 ","$792,824 ", $-   , $-   ,55,M,"EXECUTIVE NAME: Mr. Chase became CEO on September 30, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$325,040 ", $-   ,"$162,500 ", $-   , $-   ,"$5,060 ","$492,600 "
Cascade Bancorp,CACB,19-Jan,Terry  Zink,President & CEO,1094500,495000,7792,1597292,#REF!,"$550,000 ","$544,500 ", $-   ,"$495,000 ", $-   ,"$7,792 ","$1,597,292 ", $-   , $-   ,63,M,,"$550,000 ","$544,500 ", $-   , $-   , $-   ,"$7,792 ","$1,102,292 "
Cascade Microtech,CSCD,19-Jan,Michael Burger,President & CEO,757116,478638,8908,1244662,#REF!,"$451,809 ", $-   ,"$305,307 ","$144,150 ","$334,488 ","$8,908 ","$1,244,662 ", $-   , $-   ,56,M,,"$451,809 ", $-   ,"$305,307 ","$293,901 ", $-   ,"$8,908 ","$1,059,925 "
ClearSign Combustion,CLIR,19-Jan,James Harmon,Interim president & CEO,291330,20062,19013,330405,n/a,"$200,000 ","$91,330 ", $-   , $-   ,"$20,062 ","$19,013 ","$330,405 ", $-   , $-   ,55,M,"EXECUTIVE NAME: Mr. Harmon became Interim CEO on December 10, 2014 and left the Interim CEO position on February 3, 2015.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$200,000 ","$91,330 ", $-   , $-   ,"$35,750 ","$19,013 ","$346,093 "
Clearwater Paper,CLW,19-Jan,Linda Massman,President & CEO,1399200,3011239,136106,4546545,#REF!,"$762,500 ", $-   ,"$636,700 ","$1,817,989 ","$1,193,250 ","$136,106 ","$4,546,545 ","$307,915 ","$2,891,072 ",48,F,,"$762,500 ", $-   ,"$636,700 ","$1,366,898 ", $-   ,"$136,106 ","$2,902,204 "
Columbia Banking System,COLB,19-Jan,Melanie Dressel,President & CEO,1112500,212170,27841,1352511,#REF!,"$675,000 ","$437,500 ", $-   ,"$212,170 ", $-   ,"$27,841 ","$1,352,511 ","$3,093,130 ","$365,415 ",62,F,,"$675,000 ","$437,500 ", $-   ,"$94,425 ", $-   ,"$27,841 ","$1,234,766 "
Columbia Sportswear,COLM,19-Jan,Timothy Boyle,President & CEO,2425485,0,24842,2450327,#REF!,"$702,885 ", $-   ,"$1,722,600 ", $-   , $-   ,"$24,842 ","$2,450,327 ", $-   , $-   ,65,M,,"$702,885 ", $-   ,"$1,722,600 ", $-   , $-   ,"$24,842 ","$2,450,327 "
Costco Wholesale,COST,18-Sep,Craig Jelinek,President & CEO,740400,4783200,90786,5614386,#REF!,"$650,000 ","$90,400 ", $-   ,"$4,783,200 ", $-   ,"$90,786 ","$5,614,386 ", $-   ,"$2,979,446 ",62,M,,"$650,000 ","$90,400 ", $-   ,"$5,327,580 ","$3,286,406 ","$90,786 ","$9,445,172 "
Craft Brew Alliance,BREW,19-Jan,Andrew Thomas,CEO,625415,377288,0,1002703,n/a,"$394,750 ", $-   ,"$230,665 ","$257,282 ","$120,006 ", $-   ,"$1,002,703 ", $-   , $-   ,47,M,"EXECUTIVE NAME: Mr. Thomas became CEO on January 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$394,750 ", $-   ,"$230,665 ","$60,011 ", $-   , $-   ,"$685,426 "
Cray,CRAY,19-Jan,Peter Ungaro,President & CEO,763100,1375918,2625,2141643,#REF!,"$500,000 ", $-   ,"$263,100 ","$975,600 ","$400,318 ","$2,625 ","$2,141,643 ", $-   , $-   ,46,M,,"$500,000 ", $-   ,"$263,100 ","$2,163,906 ", $-   ,"$2,625 ","$2,929,631 "
CTI BioPharma,CTIC,19-Jan,James Bianco,President & CEO,1267500,4362470,473270,6103240,#REF!,"$650,000 ","$617,500 ", $-   ,"$4,362,470 ", $-   ,"$473,270 ","$6,103,240 ", $-   , $-   ,58,M,"STOCK AWARDS: Fiscal years 2014 and 2013 exclude incremental value of $575,099 and $315,272 respectively resulting from the modification of previously granted awards.","$650,000 ","$617,500 ", $-   ,"$4,982,185 ", $-   ,"$473,270 ","$6,722,955 "
CUI Global,CUI,19-Jan,William Clough,President & CEO,754400,0,19995,774395,#REF!,"$478,400 ", $-   ,"$276,000 ", $-   , $-   ,"$19,995 ","$774,395 ", $-   , $-   ,63,M,,"$478,400 ", $-   ,"$276,000 ", $-   , $-   ,"$19,995 ","$774,395 "
Data I/O,DAIO,19-Jan,Anthony Ambrose,President & CEO,480376,101150,16900,598426,#REF!,"$310,000 ", $-   ,"$170,376 ","$101,150 ", $-   ,"$16,900 ","$598,426 ", $-   , $-   ,53,M,,"$310,000 ", $-   ,"$170,376 ", $-   , $-   ,"$16,900 ","$497,276 "
Digimarc,DMRC,19-Jan,Bruce Davis,"Chairman, president & CEO",537500,2789600,9100,3336200,#REF!,"$537,500 ", $-   , $-   ,"$2,789,600 ", $-   ,"$9,100 ","$3,336,200 ", $-   , $-   ,62,M,,"$537,500 ", $-   , $-   ,"$467,443 ","$1,241,839 ","$9,100 ","$2,255,882 "
Electro Scientific Industries,ESIO,18-Apr,Edward Grady,President & CEO,60512,187881,0,248393,n/a,"$60,512 ", $-   , $-   , $-   ,"$187,881 ", $-   ,"$248,393 ", $-   ,"$478,546 ",67,M,"EXECUTIVE NAME: Mr. Grady became CEO on February 23, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$60,512 ", $-   , $-   , $-   , $-   , $-   ,"$60,512 "
eMagin,EMAN,19-Jan,Andrew Sculley,President & CEO,410000,0,0,410000,#REF!,"$410,000 ", $-   , $-   , $-   , $-   , $-   ,"$410,000 ", $-   , $-   ,64,M,,"$410,000 ", $-   , $-   , $-   ,"$247,391 ", $-   ,"$657,391 "
Erickson,EAC,19-Jan,Udo Rieder,President & CEO,387789,0,46154,433943,#REF!,"$347,789 ","$40,000 ", $-   , $-   , $-   ,"$46,154 ","$433,943 ", $-   , $-   ,55,M,"EXECUTIVE NAME: Mr. Rieder left the CEO position on March 31, 2015.","$347,789 ","$40,000 ", $-   , $-   , $-   ,"$46,154 ","$433,943 "
Esterline,ESL,18-Nov,Curtis Reusser,"Chairman, president & CEO",2116748,5895385,27169,8039302,n/a,"$764,423 ","$600,000 ","$752,325 ","$4,771,675 ","$1,123,710 ","$27,169 ","$8,039,302 ","$90,859 ","$16,007 ",54,M,"EXECUTIVE NAME: Mr. Reusser became CEO on October 28, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$764,423 ","$600,000 ","$752,325 ","$2,017,412 ", $-   ,"$27,169 ","$4,161,329 "
Expedia,EXPE,19-Jan,Dara Khosrowshahi,CEO,4500000,5119089,23317,9642406,#REF!,"$1,000,000 ","$3,500,000 ", $-   , $-   ,"$5,119,089 ","$23,317 ","$9,642,406 ", $-   , $-   ,45,M,,"$1,000,000 ","$3,500,000 ", $-   , $-   ,"$13,277,782 ","$23,317 ","$17,801,099 "
Expeditors International ,EXPD,19-Jan,Jeffrey Musser,President & CEO,3581338,1497198,1500,5080036,n/a,"$100,000 ", $-   ,"$3,481,338 ", $-   ,"$1,497,198 ","$1,500 ","$5,080,036 ", $-   , $-   ,49,M,"EXECUTIVE NAME: Mr. Musser became CEO on March 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$100,000 ", $-   ,"$3,481,338 ", $-   ,"$80,683 ","$1,500 ","$3,663,521 "
F5 Networks,FFIV,18-Oct,John McAdam,President & CEO,1937535,6202098,4109,8143742,#REF!,"$813,263 ", $-   ,"$1,124,272 ","$6,202,098 ", $-   ,"$4,109 ","$8,143,742 ", $-   , $-   ,63,M,,"$813,263 ", $-   ,"$1,124,272 ","$6,860,090 ", $-   ,"$4,109 ","$8,801,734 "
FEI,FEIC,19-Jan,Don Kania,President & CEO,1114120,2347359,0,3461479,#REF!,"$698,070 ", $-   ,"$416,050 ","$1,259,642 ","$1,087,717 ", $-   ,"$3,461,479 ", $-   ,"$3,673,356 ",60,M,,"$698,070 ", $-   ,"$416,050 ","$2,445,872 ","$5,415,394 ", $-   ,"$8,975,386 "
First Financial Northwest,FFNW,19-Jan,Joseph Kiley,President & CEO,515000,208330,58010,781340,n/a,"$425,000 ","$90,000 ", $-   , $-   ,"$208,330 ","$58,010 ","$781,340 ","$289,589 ", $-   ,59,M,"EXECUTIVE NAME: Mr. Kiley became CEO on September 1, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$425,000 ","$90,000 ", $-   ,"$106,900 ", $-   ,"$58,010 ","$679,910 "
First Northwest Bancorp,FNWB,18-Jul,Laurence Hueth,President & CEO,206154,0,4524,210678,n/a,"$206,154 ", $-   , $-   , $-   , $-   ,"$4,524 ","$210,678 ", $-   ,"$24,324 ",51,M,EXECUTIVE NAME: Mr. Hueth became CEO in December 2012.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.,"$206,154 ", $-   , $-   , $-   , $-   ,"$4,524 ","$210,678 "
Flir Systems,FLIR,19-Jan,Andrew Teich,President & CEO,1432807,2573680,29627,4036114,n/a,"$726,692 ", $-   ,"$706,115 ","$1,294,290 ","$1,279,390 ","$29,627 ","$4,036,114 ","$3,314,369 ","$897,044 ",54,M,"EXECUTIVE NAME: Mr. Teich became CEO on May 19, 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$726,692 ", $-   ,"$706,115 ","$860,241 ","$2,807,471 ","$29,627 ","$5,130,146 "
FS Bancorp,FSBW,19-Jan,Joseph Adams,CEO,440000,697673,38045,1175718,#REF!,"$275,000 ", $-   ,"$165,000 ","$516,918 ","$180,755 ","$38,045 ","$1,175,718 ", $-   , $-   ,55,M,,"$275,000 ", $-   ,"$165,000 ", $-   , $-   ,"$38,045 ","$478,045 "
Galena Biopharma,GALE,19-Jan,Mark Schwartz,President & CEO,707105,306180,1477,1014762,n/a,"$419,105 ","$288,000 ", $-   , $-   ,"$306,180 ","$1,477 ","$1,014,762 ", $-   , $-   ,59,M,"EXECUTIVE NAME: Mr. Schwartz became CEO on August 21, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$419,105 ","$288,000 ", $-   , $-   , $-   ,"$1,477 ","$708,582 "
Hecla Mining,HL,19-Jan,"Phillips Baker, Jr.",President & CEO,2908538,1438288,15600,4362426,#REF!,"$605,000 ", $-   ,"$2,303,538 ","$1,438,288 ", $-   ,"$15,600 ","$4,362,426 ","$3,531,964 ", $-   ,55,M,,"$605,000 ", $-   ,"$2,303,538 ","$1,231,620 ", $-   ,"$15,600 ","$4,155,758 "
Heritage Financial,HFWA,19-Jan,Brian Vance,President & CEO,607321,243479,212508,1063308,#REF!,"$449,508 ", $-   ,"$157,813 ","$243,479 ", $-   ,"$212,508 ","$1,063,308 ", $-   ,"$456,883 ",60,M,,"$449,508 ", $-   ,"$157,813 ","$193,689 ", $-   ,"$212,508 ","$1,013,518 "
HomeStreet,HMST,19-Jan,Mark Mason,"Vice Chairman, president & CEO",669758,300073,17606,987437,#REF!,"$500,000 ", $-   ,"$169,758 ","$300,073 ", $-   ,"$17,606 ","$987,437 ", $-   , $-   ,55,M,,"$500,000 ", $-   ,"$169,758 ", $-   , $-   ,"$17,606 ","$687,364 "
Idacorp,IDA,19-Jan,Darrel Anderson,President & CEO,1385664,719231,10977,2115872,n/a,"$572,116 ", $-   ,"$813,548 ","$719,231 ", $-   ,"$10,977 ","$2,115,872 ","$6,557,872 ","$12,513 ",57,M,"EXECUTIVE NAME: Mr. Anderson became CEO on May 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$572,116 ", $-   ,"$813,548 ","$557,849 ", $-   ,"$10,977 ","$1,954,490 "
Immune Design,IMDZ,19-Jan,Carlos Paya,President & CEO,798250,530752,10400,1339402,#REF!,"$515,000 ","$283,250 ", $-   , $-   ,"$530,752 ","$10,400 ","$1,339,402 ", $-   , $-   ,56,M,,"$515,000 ","$283,250 ", $-   , $-   , $-   ,"$10,400 ","$808,650 "
Intellicheck Mobilisa,IDN,19-Jan,William Roof,President & CEO,77803,306574,3787,388164,n/a,"$77,803 ", $-   , $-   , $-   ,"$306,574 ","$3,787 ","$388,164 ", $-   , $-   ,61,M,"EXECUTIVE NAME: Mr. Roof became CEO on October 1, 2014.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.","$77,803 ", $-   , $-   , $-   , $-   ,"$3,787 ","$81,590 "
IsoRay,ISR,18-Jul,Dwight Babcock,Chairman & CEO,334712,116095,0,450807,#REF!,"$284,712 ","$50,000 ", $-   , $-   ,"$116,095 ", $-   ,"$450,807 ", $-   , $-   ,67,M,,"$284,712 ","$50,000 ", $-   , $-   , $-   , $-   ,"$334,712 "
Itron,ITRI,19-Jan,Philip Mezey,President & CEO,1507869,2310714,24000,3842583,#REF!,"$800,000 ", $-   ,"$707,869 ","$1,510,723 ","$799,991 ","$24,000 ","$3,842,583 ", $-   ,"$1,215,562 ",55,M,,"$800,000 ", $-   ,"$707,869 ","$609,714 ", $-   ,"$24,000 ","$2,141,583 "
Jewett-Cameron Trading ,JCTCF,18-Sep,Donald Boone,"Chairman, president & CEO",36000,0,4320,40320,#REF!,"$36,000 ", $-   , $-   , $-   , $-   ,"$4,320 ","$40,320 ", $-   , $-   ,74,M,,"$36,000 ", $-   , $-   , $-   , $-   ,"$4,320 ","$40,320 "
Juno Therapeutics,JUNO,19-Jan,Hans Bishop,President & CEO,875000,6442696,0,7317696,n/a,"$425,000 ","$246,000 ","$204,000 ","$2,156,250 ","$4,286,446 ", $-   ,"$7,317,696 ", $-   , $-   ,51,M,EXECUTIVE NAME: Mr. Bishop became CEO in September 2013.  CHANGE IN PAY: Not calculated because the CEO was not in place for two complete years.,"$425,000 ","$246,000 ","$204,000 ", $-   , $-   , $-   ,"$875,000 "
Key Technology,KTEC,18-Oct,John Ehren,President & CEO,299998,99001,9924,408923,#REF!,"$299,998 ", $-   , $-   ,"$99,001 ", $-   ,"$9,924 ","$408,923 ", $-   , $-   ,54,M,,"$299,998 ", $-   , $-   ,"$47,389 ", $-   ,"$9,924 ","$357,311 "
Key Tronic,KTCC,18-Jul,Craig Gates,President & CEO,1194687,233500,10200,1438387,#REF!,"$504,637 ", $-   ,"$690,050 ", $-   ,"$233,500 ","$10,200 ","$1,438,387 ", $-   , $-   ,55,M,,"$504,637 ", $-   ,"$690,050 ", $-   , $-   ,"$10,200 ","$1,204,887 "
Lattice Semiconductor,LSCC,19-Jan,Darin Billerbeck,President & CEO,1151089,2778577,5565,3935231,#REF!,"$481,587 ",$300 ,"$669,202 ","$1,378,808 ","$1,399,769 ","$5,565 ","$3,935,231 ", $-   , $-   ,55,M,,"$481,587 ",$300 ,"$669,202 ","$2,468,266 ","$586,328 ","$5,565 ","$4,211,248 "
Lithia Motors,LAD,19-Jan,Bryan DeBoer,President & CEO,2062200,749377,278804,3090381,#REF!,"$840,000 ", $-   ,"$1,222,200 ","$749,377 ", $-   ,"$278,804 ","$3,090,381 ", $-   ,"$840,853 ",48,M,,"$840,000 ", $-   ,"$1,222,200 ","$4,118,002 ", $-   ,"$278,804 ","$6,459,006 "
Marchex,MCHX,19-Jan,Russell Horowitz,Chairman & CEO,480771,0,0,480771,#REF!,"$250,000 ", $-   ,"$230,771 ", $-   , $-   , $-   ,"$480,771 ", $-   , $-   ,48,M,"EXECUTIVE NAME: Mr. Horowitz left the CEO position on February 25, 2015.","$250,000 ", $-   ,"$230,771 ","$973,147 ", $-   , $-   ,"$1,453,918 "
